52.034283,-0.765805,2.484389
52.034282,-0.765805,2.484365
52.034282,-0.765804,2.484306
52.034281,-0.765803,2.484122
52.034281,-0.765803,2.484089
52.034280,-0.765802,2.484184
52.034280,-0.765802,2.484290
52.034279,-0.765801,2.484342
52.034279,-0.765801,2.484369
52.034278,-0.765800,2.484345
52.034278,-0.765800,2.484157
52.034277,-0.765799,2.483954
52.034277,-0.765799,2.483880
52.034276,-0.765798,2.483983
52.034276,-0.765798,2.483972
52.034275,-0.765797,2.483769
52.034274,-0.765797,2.483528
52.034274,-0.765796,2.483356
52.034273,-0.765796,2.483318
52.034273,-0.765795,2.483313
52.034272,-0.765795,2.483305
52.034272,-0.765794,2.483255
52.034272,-0.765794,2.483103
52.034271,-0.765793,2.483021
52.034271,-0.765793,2.483007
52.034270,-0.765792,2.482996
52.034270,-0.765792,2.482950
52.034269,-0.765791,2.482731
52.034269,-0.765791,2.482583
52.034268,-0.765790,2.482484
52.034268,-0.765790,2.482457
52.034267,-0.765789,2.482395
52.034267,-0.765789,2.482268
52.034266,-0.765788,2.482043
52.034266,-0.765788,2.481839
52.034265,-0.765787,2.481824
52.034265,-0.765786,2.481958
52.034265,-0.765786,2.482070
52.034264,-0.765785,2.481899
52.034264,-0.765785,2.481414
52.034263,-0.765784,2.480935
52.034263,-0.765784,2.480663
52.034262,-0.765783,2.480605
52.034262,-0.765783,2.480505
52.034261,-0.765782,2.480379
52.034261,-0.765782,2.480250
52.034260,-0.765781,2.480301
52.034260,-0.765781,2.480418
52.034259,-0.765780,2.480294
52.034259,-0.765779,2.479925
52.034258,-0.765779,2.479484
52.034258,-0.765778,2.479074
52.034257,-0.765778,2.478905
52.034257,-0.765777,2.478975
52.034256,-0.765777,2.479101
52.034256,-0.765776,2.479176
52.034255,-0.765775,2.479154
52.034255,-0.765775,2.478809
52.034254,-0.765774,2.478477
52.034254,-0.765774,2.478304
52.034253,-0.765773,2.478425
52.034253,-0.765773,2.478500
52.034252,-0.765772,2.478473
52.034252,-0.765771,2.478357
52.034251,-0.765771,2.478288
52.034251,-0.765770,2.478142
52.034250,-0.765770,2.478123
52.034250,-0.765769,2.478043
52.034249,-0.765768,2.478005
52.034249,-0.765768,2.478051
52.034248,-0.765767,2.478052
52.034248,-0.765767,2.478049
52.034248,-0.765766,2.477954
52.034247,-0.765766,2.477888
52.034247,-0.765765,2.477656
52.034246,-0.765764,2.477446
52.034246,-0.765764,2.477215
52.034245,-0.765763,2.477156
52.034245,-0.765763,2.476993
52.034244,-0.765762,2.476898
52.034244,-0.765762,2.476666
52.034243,-0.765761,2.476385
52.034243,-0.765760,2.476132
52.034242,-0.765760,2.475983
52.034242,-0.765759,2.475797
52.034241,-0.765759,2.475493
52.034241,-0.765758,2.475113
52.034240,-0.765758,2.474859
52.034240,-0.765757,2.474706
52.034239,-0.765756,2.474629
52.034239,-0.765756,2.474486
52.034238,-0.765755,2.474168
52.034238,-0.765755,2.473822
52.034237,-0.765754,2.473518
52.034237,-0.765753,2.473247
52.034236,-0.765753,2.472925
52.034236,-0.765752,2.472692
52.034235,-0.765752,2.472367
52.034235,-0.765751,2.472170
52.034234,-0.765751,2.472119
52.034234,-0.765750,2.471921
52.034233,-0.765749,2.471672
52.034233,-0.765749,2.471370
52.034232,-0.765748,2.471071
52.034232,-0.765748,2.470832
52.034231,-0.765747,2.470784
52.034231,-0.765747,2.470755
52.034230,-0.765746,2.470643
52.034230,-0.765746,2.470354
52.034229,-0.765745,2.470116
52.034229,-0.765744,2.469874
52.034228,-0.765744,2.469738
52.034228,-0.765743,2.469690
52.034227,-0.765743,2.469486
52.034227,-0.765742,2.469380
52.034226,-0.765742,2.469365
52.034226,-0.765741,2.469282
52.034225,-0.765741,2.469139
52.034225,-0.765740,2.468974
52.034224,-0.765739,2.468846
52.034224,-0.765739,2.468703
52.034223,-0.765738,2.468608
52.034223,-0.765738,2.468528
52.034222,-0.765737,2.468596
52.034222,-0.765737,2.468745
52.034221,-0.765736,2.468701
52.034221,-0.765736,2.468598
52.034220,-0.765735,2.468502
52.034220,-0.765735,2.468440
52.034219,-0.765734,2.468311
52.034219,-0.765733,2.468178
52.034218,-0.765733,2.468233
52.034218,-0.765732,2.468312
52.034217,-0.765732,2.468343
52.034217,-0.765731,2.468147
52.034216,-0.765731,2.467920
52.034216,-0.765730,2.467681
52.034215,-0.765729,2.467582
52.034215,-0.765729,2.467650
52.034214,-0.765728,2.467734
52.034214,-0.765728,2.467695
52.034213,-0.765727,2.467501
52.034213,-0.765726,2.467395
52.034212,-0.765726,2.467507
52.034212,-0.765725,2.468021
52.034211,-0.765725,2.468866
52.034211,-0.765724,2.469613
52.034210,-0.765724,2.470166
52.034210,-0.765723,2.470603
52.034209,-0.765723,2.470970
52.034209,-0.765722,2.471399
52.034208,-0.765722,2.472038
52.034208,-0.765721,2.472811
52.034207,-0.765720,2.473493
52.034207,-0.765720,2.474033
52.034206,-0.765719,2.474558
52.034206,-0.765719,2.475340
52.034205,-0.765718,2.476369
52.034205,-0.765718,2.477095
52.034204,-0.765717,2.477320
52.034204,-0.765717,2.477362
52.034204,-0.765716,2.477690
52.034203,-0.765715,2.478431
52.034203,-0.765715,2.479329
52.034202,-0.765714,2.479828
52.034202,-0.765714,2.480205
52.034201,-0.765713,2.480961
52.034201,-0.765713,2.481786
52.034200,-0.765712,2.482140
52.034200,-0.765712,2.481975
52.034199,-0.765711,2.481828
52.034199,-0.765711,2.481671
52.034198,-0.765710,2.481646
52.034198,-0.765709,2.481704
52.034197,-0.765709,2.481711
52.034197,-0.765708,2.481932
52.034196,-0.765708,2.482102
52.034196,-0.765707,2.481881
52.034195,-0.765707,2.481354
52.034195,-0.765706,2.481014
52.034194,-0.765706,2.481092
52.034194,-0.765705,2.481090
52.034193,-0.765705,2.480732
52.034193,-0.765704,2.480263
52.034192,-0.765703,2.480227
52.034192,-0.765703,2.480890
52.034191,-0.765702,2.481932
52.034191,-0.765702,2.482832
52.034190,-0.765701,2.483407
52.034190,-0.765701,2.483470
52.034189,-0.765700,2.483313
52.034189,-0.765699,2.483212
52.034188,-0.765699,2.483168
52.034188,-0.765698,2.483150
52.034187,-0.765698,2.483176
52.034187,-0.765697,2.483327
52.034186,-0.765697,2.483579
52.034186,-0.765696,2.483878
52.034185,-0.765696,2.484126
52.034185,-0.765695,2.484468
52.034184,-0.765694,2.484570
52.034184,-0.765694,2.484609
52.034184,-0.765693,2.484667
52.034183,-0.765693,2.484857
52.034183,-0.765692,2.485097
52.034182,-0.765692,2.485452
52.034182,-0.765691,2.485812
52.034181,-0.765691,2.486193
52.034181,-0.765690,2.486309
52.034180,-0.765690,2.486422
52.034180,-0.765689,2.486518
52.034179,-0.765688,2.486848
52.034179,-0.765688,2.487358
52.034178,-0.765687,2.487952
52.034178,-0.765687,2.488470
52.034177,-0.765686,2.488880
52.034177,-0.765686,2.489176
52.034176,-0.765685,2.489137
52.034176,-0.765685,2.489021
52.034175,-0.765684,2.488698
52.034175,-0.765684,2.488783
52.034174,-0.765683,2.488824
52.034174,-0.765683,2.488946
52.034174,-0.765682,2.489153
52.034173,-0.765681,2.489573
52.034173,-0.765681,2.489875
52.034172,-0.765680,2.489961
52.034172,-0.765680,2.489723
52.034171,-0.765679,2.489151
52.034171,-0.765679,2.488458
52.034170,-0.765678,2.487895
52.034170,-0.765678,2.487469
52.034169,-0.765677,2.487241
52.034169,-0.765676,2.487184
52.034168,-0.765676,2.487179
52.034167,-0.765675,2.486702
52.034167,-0.765675,2.485920
52.034166,-0.765674,2.485297
52.034166,-0.765673,2.485013
52.034165,-0.765673,2.484859
52.034165,-0.765672,2.484564
52.034164,-0.765672,2.483986
52.034164,-0.765671,2.483156
52.034163,-0.765671,2.482523
52.034163,-0.765670,2.482057
52.034162,-0.765670,2.481667
52.034162,-0.765669,2.481249
52.034161,-0.765669,2.480870
52.034161,-0.765668,2.480541
52.034160,-0.765667,2.480409
52.034160,-0.765667,2.480010
52.034159,-0.765666,2.479347
52.034159,-0.765666,2.478726
52.034158,-0.765665,2.478115
52.034158,-0.765665,2.477439
52.034157,-0.765664,2.476739
52.034157,-0.765664,2.476293
52.034157,-0.765663,2.475848
52.034156,-0.765663,2.475473
52.034156,-0.765662,2.474941
52.034155,-0.765662,2.474383
52.034155,-0.765661,2.473922
52.034154,-0.765661,2.473569
52.034154,-0.765660,2.473245
52.034153,-0.765660,2.473018
52.034153,-0.765659,2.472574
52.034152,-0.765659,2.471896
52.034152,-0.765658,2.471273
52.034151,-0.765657,2.470614
52.034151,-0.765657,2.470291
52.034150,-0.765656,2.470163
52.034150,-0.765656,2.470103
52.034149,-0.765655,2.469579
52.034149,-0.765655,2.468811
52.034148,-0.765654,2.468055
52.034148,-0.765654,2.467669
52.034147,-0.765653,2.467621
52.034147,-0.765653,2.467398
52.034147,-0.765652,2.466952
52.034146,-0.765652,2.466379
52.034146,-0.765651,2.466004
52.034145,-0.765651,2.465830
52.034145,-0.765650,2.465783
52.034144,-0.765649,2.465685
52.034144,-0.765649,2.465514
52.034143,-0.765648,2.465303
52.034143,-0.765648,2.465049
52.034142,-0.765647,2.464677
52.034142,-0.765647,2.464364
52.034141,-0.765646,2.464013
52.034141,-0.765646,2.463744
52.034140,-0.765645,2.463547
52.034140,-0.765645,2.463286
52.034139,-0.765644,2.463068
52.034139,-0.765644,2.462857
52.034139,-0.765643,2.462806
52.034138,-0.765642,2.462883
52.034138,-0.765642,2.462979
52.034137,-0.765641,2.462864
52.034137,-0.765641,2.462726
52.034136,-0.765640,2.462604
52.034136,-0.765640,2.462463
52.034135,-0.765639,2.462502
52.034135,-0.765639,2.462653
52.034134,-0.765638,2.462626
52.034134,-0.765638,2.462455
52.034133,-0.765637,2.462143
52.034133,-0.765636,2.461902
52.034132,-0.765636,2.461955
52.034132,-0.765635,2.462277
52.034131,-0.765635,2.462657
52.034131,-0.765634,2.462830
52.034130,-0.765633,2.462681
52.034130,-0.765633,2.462462
52.034129,-0.765632,2.462445
52.034129,-0.765632,2.462770
52.034128,-0.765631,2.463361
52.034128,-0.765630,2.464162
52.034127,-0.765630,2.465018
52.034127,-0.765629,2.465504
52.034126,-0.765629,2.466028
52.034126,-0.765628,2.466647
52.034125,-0.765627,2.467500
52.034125,-0.765627,2.468206
52.034124,-0.765626,2.468819
52.034124,-0.765626,2.469242
52.034123,-0.765625,2.469666
52.034123,-0.765625,2.470269
52.034122,-0.765624,2.471077
52.034122,-0.765624,2.471790
52.034121,-0.765623,2.472335
52.034121,-0.765622,2.472749
52.034121,-0.765622,2.473130
52.034120,-0.765621,2.473531
52.034120,-0.765621,2.473881
52.034119,-0.765620,2.474327
52.034119,-0.765620,2.474887
52.034118,-0.765619,2.475553
52.034118,-0.765618,2.475548
52.034117,-0.765618,2.475439
52.034117,-0.765617,2.475231
52.034116,-0.765617,2.475380
52.034116,-0.765616,2.475797
52.034116,-0.765616,2.476483
52.034115,-0.765615,2.477336
52.034115,-0.765615,2.478266
52.034114,-0.765614,2.479106
52.034114,-0.765614,2.479663
52.034113,-0.765613,2.479739
52.034113,-0.765613,2.479335
52.034112,-0.765612,2.478773
52.034112,-0.765612,2.478440
52.034112,-0.765611,2.478358
52.034111,-0.765611,2.478612
52.034111,-0.765610,2.479027
52.034110,-0.765610,2.479476
52.034110,-0.765609,2.479822
52.034109,-0.765608,2.480108
52.034109,-0.765608,2.480229
52.034108,-0.765607,2.480258
52.034108,-0.765607,2.480163
52.034107,-0.765606,2.479952
52.034107,-0.765606,2.479567
52.034107,-0.765605,2.479056
52.034106,-0.765605,2.478738
52.034106,-0.765604,2.478572
52.034105,-0.765603,2.478450
52.034105,-0.765603,2.478351
52.034104,-0.765602,2.478335
52.034104,-0.765602,2.478325
52.034103,-0.765601,2.478319
52.034103,-0.765601,2.478258
52.034102,-0.765600,2.478108
52.034102,-0.765600,2.477871
52.034101,-0.765599,2.477690
52.034101,-0.765599,2.477526
52.034101,-0.765598,2.477465
52.034100,-0.765598,2.477403
52.034100,-0.765597,2.477681
52.034099,-0.765597,2.478038
52.034099,-0.765596,2.478519
52.034098,-0.765595,2.478862
52.034098,-0.765595,2.478972
52.034097,-0.765594,2.478950
52.034097,-0.765594,2.478958
52.034096,-0.765593,2.479076
52.034096,-0.765592,2.479270
52.034095,-0.765592,2.479454
52.034095,-0.765591,2.479670
52.034094,-0.765591,2.480055
52.034094,-0.765590,2.480331
52.034093,-0.765590,2.480540
52.034093,-0.765589,2.480571
52.034092,-0.765589,2.480483
52.034092,-0.765588,2.480416
52.034091,-0.765587,2.480463
52.034091,-0.765587,2.480574
52.034090,-0.765586,2.480763
52.034090,-0.765586,2.480964
52.034089,-0.765585,2.481206
52.034089,-0.765585,2.481431
52.034088,-0.765584,2.481787
52.034088,-0.765584,2.482145
52.034087,-0.765583,2.482560
52.034087,-0.765582,2.482615
52.034086,-0.765582,2.482605
52.034086,-0.765581,2.482579
52.034085,-0.765581,2.482732
52.034085,-0.765580,2.483019
52.034084,-0.765580,2.483390
52.034084,-0.765579,2.483633
52.034083,-0.765578,2.483657
52.034083,-0.765578,2.483521
52.034082,-0.765577,2.483338
52.034082,-0.765577,2.483164
52.034081,-0.765576,2.483045
52.034081,-0.765576,2.482941
52.034080,-0.765575,2.482851
52.034080,-0.765575,2.482854
52.034079,-0.765574,2.482891
52.034079,-0.765574,2.482946
52.034079,-0.765573,2.482975
52.034078,-0.765573,2.482831
52.034078,-0.765572,2.482558
52.034077,-0.765572,2.482287
52.034077,-0.765571,2.482122
52.034076,-0.765571,2.482095
52.034076,-0.765570,2.482225
52.034075,-0.765570,2.482388
52.034075,-0.765569,2.482450
52.034074,-0.765569,2.482417
52.034074,-0.765568,2.482244
52.034073,-0.765568,2.482134
52.034073,-0.765567,2.482123
52.034073,-0.765567,2.482154
52.034072,-0.765566,2.482205
52.034072,-0.765565,2.482319
52.034071,-0.765565,2.482378
52.034071,-0.765564,2.482384
52.034070,-0.765564,2.482391
52.034070,-0.765563,2.482517
52.034069,-0.765563,2.482646
52.034069,-0.765562,2.482798
52.034068,-0.765562,2.482925
52.034068,-0.765561,2.483042
52.034067,-0.765561,2.483130
52.034067,-0.765560,2.483132
52.034066,-0.765560,2.483037
52.034066,-0.765559,2.482905
52.034066,-0.765559,2.482995
52.034065,-0.765558,2.483247
52.034065,-0.765557,2.483512
52.034064,-0.765557,2.483726
52.034064,-0.765556,2.483918
52.034063,-0.765556,2.484133
52.034063,-0.765555,2.484279
52.034062,-0.765555,2.484311
52.034062,-0.765554,2.484141
52.034061,-0.765554,2.483931
52.034061,-0.765553,2.483872
52.034060,-0.765552,2.483907
52.034060,-0.765552,2.484066
52.034059,-0.765551,2.484236
52.034059,-0.765551,2.484491
52.034058,-0.765550,2.484700
52.034058,-0.765550,2.484826
52.034057,-0.765549,2.484909
52.034057,-0.765549,2.484956
52.034056,-0.765548,2.484901
52.034056,-0.765547,2.484893
52.034055,-0.765547,2.484828
52.034055,-0.765546,2.484810
52.034054,-0.765546,2.484791
52.034054,-0.765545,2.484756
52.034053,-0.765545,2.484849
52.034053,-0.765544,2.484860
52.034052,-0.765544,2.484818
52.034052,-0.765543,2.484757
52.034051,-0.765542,2.484678
52.034051,-0.765542,2.484636
52.034050,-0.765541,2.484585
52.034050,-0.765541,2.484570
52.034049,-0.765540,2.484561
52.034049,-0.765540,2.484546
52.034048,-0.765539,2.484570
52.034048,-0.765538,2.484518
52.034047,-0.765538,2.484446
52.034047,-0.765537,2.484282
52.034046,-0.765537,2.484159
52.034046,-0.765536,2.484064
52.034045,-0.765536,2.483975
52.034045,-0.765535,2.483891
52.034044,-0.765535,2.483783
52.034044,-0.765534,2.483658
52.034043,-0.765533,2.483528
52.034043,-0.765533,2.483450
52.034042,-0.765532,2.483542
52.034042,-0.765532,2.483538
52.034041,-0.765531,2.483440
52.034041,-0.765531,2.483313
52.034040,-0.765530,2.483157
52.034040,-0.765529,2.482999
52.034039,-0.765529,2.482824
52.034039,-0.765528,2.482646
52.034038,-0.765528,2.482532
52.034038,-0.765527,2.482405
52.034037,-0.765527,2.482432
52.034037,-0.765526,2.482461
52.034036,-0.765525,2.482487
52.034036,-0.765525,2.482406
52.034035,-0.765524,2.482248
52.034035,-0.765524,2.482057
52.034034,-0.765523,2.481990
52.034034,-0.765523,2.482002
52.034033,-0.765522,2.482079
52.034033,-0.765522,2.482098
52.034032,-0.765521,2.482077
52.034032,-0.765520,2.482079
52.034031,-0.765520,2.482030
52.034031,-0.765519,2.482061
52.034030,-0.765519,2.482125
52.034030,-0.765518,2.482240
52.034029,-0.765518,2.482315
52.034029,-0.765517,2.482349
52.034028,-0.765517,2.482330
52.034028,-0.765516,2.482200
52.034027,-0.765515,2.482012
52.034027,-0.765515,2.481858
52.034026,-0.765514,2.481844
52.034026,-0.765514,2.481902
52.034025,-0.765513,2.481903
52.034025,-0.765513,2.481922
52.034024,-0.765512,2.481832
52.034024,-0.765512,2.481778
52.034023,-0.765511,2.481676
52.034023,-0.765511,2.481567
52.034022,-0.765510,2.481498
52.034022,-0.765509,2.481391
52.034021,-0.765509,2.481409
52.034021,-0.765508,2.481315
52.034020,-0.765508,2.481372
52.034020,-0.765507,2.481395
52.034019,-0.765507,2.481373
52.034019,-0.765506,2.481392
52.034018,-0.765506,2.481344
52.034018,-0.765505,2.481296
52.034017,-0.765505,2.481265
52.034017,-0.765504,2.481242
52.034016,-0.765503,2.481221
52.034016,-0.765503,2.480985
52.034015,-0.765502,2.480822
52.034015,-0.765502,2.480694
52.034014,-0.765501,2.480596
52.034014,-0.765501,2.480436
52.034013,-0.765500,2.480404
52.034013,-0.765500,2.480371
52.034012,-0.765499,2.480268
52.034012,-0.765499,2.480197
52.034011,-0.765498,2.480121
52.034011,-0.765497,2.479953
52.034010,-0.765497,2.479887
52.034010,-0.765496,2.479614
52.034010,-0.765496,2.479378
52.034009,-0.765495,2.479274
52.034009,-0.765495,2.479277
52.034008,-0.765494,2.479385
52.034008,-0.765494,2.479389
52.034007,-0.765493,2.479320
52.034007,-0.765492,2.479120
52.034006,-0.765492,2.478923
52.034006,-0.765491,2.478770
52.034005,-0.765491,2.478691
52.034005,-0.765490,2.478718
52.034004,-0.765490,2.478753
52.034004,-0.765489,2.478742
52.034003,-0.765489,2.478720
52.034003,-0.765488,2.478523
52.034002,-0.765487,2.478307
52.034002,-0.765487,2.478165
52.034001,-0.765486,2.478134
52.034001,-0.765486,2.478097
52.034000,-0.765485,2.478100
52.034000,-0.765485,2.478169
52.033999,-0.765484,2.478213
52.033999,-0.765483,2.478175
52.033998,-0.765483,2.478066
52.033998,-0.765482,2.477913
52.033997,-0.765482,2.477816
52.033996,-0.765481,2.477704
52.033996,-0.765481,2.477571
52.033995,-0.765480,2.477446
52.033995,-0.765479,2.477372
52.033994,-0.765479,2.477285
52.033994,-0.765478,2.477215
52.033993,-0.765478,2.477031
52.033993,-0.765477,2.476892
52.033992,-0.765477,2.476764
52.033992,-0.765476,2.476626
52.033991,-0.765475,2.476435
52.033991,-0.765475,2.476260
52.033990,-0.765474,2.476086
52.033990,-0.765474,2.476049
52.033989,-0.765473,2.476152
52.033989,-0.765472,2.476285
52.033988,-0.765472,2.476452
52.033988,-0.765471,2.476451
52.033987,-0.765471,2.476437
52.033987,-0.765470,2.476391
52.033986,-0.765469,2.476312
52.033986,-0.765469,2.476213
52.033985,-0.765468,2.476187
52.033985,-0.765468,2.476236
52.033984,-0.765467,2.476327
52.033983,-0.765466,2.476355
52.033983,-0.765466,2.476441
52.033982,-0.765465,2.476425
52.033982,-0.765465,2.476378
52.033981,-0.765464,2.476307
52.033981,-0.765463,2.476229
52.033980,-0.765463,2.476162
52.033980,-0.765462,2.476115
52.033979,-0.765462,2.476024
52.033979,-0.765461,2.475928
52.033978,-0.765460,2.475993
52.033978,-0.765460,2.476075
52.033977,-0.765459,2.476139
52.033977,-0.765459,2.476149
52.033976,-0.765458,2.475943
52.033976,-0.765457,2.475818
52.033975,-0.765457,2.475757
52.033975,-0.765456,2.475662
52.033974,-0.765456,2.475709
52.033973,-0.765455,2.475836
52.033973,-0.765455,2.476010
52.033972,-0.765454,2.476111
52.033972,-0.765453,2.476110
52.033971,-0.765453,2.476014
52.033971,-0.765452,2.475814
52.033970,-0.765452,2.475686
52.033970,-0.765451,2.475625
52.033969,-0.765450,2.475627
52.033969,-0.765450,2.475656
52.033968,-0.765449,2.475639
52.033968,-0.765449,2.475675
52.033967,-0.765448,2.475728
52.033967,-0.765447,2.475693
52.033966,-0.765447,2.475539
52.033966,-0.765446,2.475435
52.033965,-0.765446,2.475334
52.033965,-0.765445,2.475277
52.033964,-0.765444,2.475218
52.033964,-0.765444,2.475188
52.033963,-0.765443,2.475275
52.033963,-0.765443,2.475350
52.033962,-0.765442,2.475373
52.033962,-0.765442,2.475294
52.033961,-0.765441,2.475230
52.033961,-0.765440,2.475053
52.033960,-0.765440,2.474938
52.033960,-0.765439,2.474832
52.033959,-0.765439,2.474764
52.033959,-0.765438,2.474737
52.033958,-0.765437,2.474713
52.033958,-0.765437,2.474694
52.033957,-0.765436,2.474786
52.033957,-0.765436,2.474795
52.033956,-0.765435,2.474825
52.033956,-0.765435,2.474731
52.033955,-0.765434,2.474555
52.033955,-0.765433,2.474427
52.033954,-0.765433,2.474280
52.033954,-0.765432,2.474243
52.033953,-0.765432,2.474330
52.033953,-0.765431,2.474607
52.033952,-0.765430,2.474831
