52.034237,-0.765758,2.482504
52.034235,-0.765757,2.481708
52.034234,-0.765755,2.481369
52.034233,-0.765754,2.480916
52.034231,-0.765752,2.480201
52.034230,-0.765751,2.479636
52.034229,-0.765749,2.479504
52.034228,-0.765748,2.479826
52.034227,-0.765746,2.480481
52.034225,-0.765745,2.481008
52.034224,-0.765743,2.481480
52.034223,-0.765742,2.482291
52.034222,-0.765740,2.483286
52.034220,-0.765739,2.483790
52.034219,-0.765737,2.484069
52.034218,-0.765736,2.484470
52.034217,-0.765734,2.485039
52.034216,-0.765733,2.485834
52.034215,-0.765732,2.486684
52.034213,-0.765730,2.488042
52.034212,-0.765729,2.490662
52.034211,-0.765727,2.494086
52.034210,-0.765726,2.497554
52.034208,-0.765724,2.500997
52.034207,-0.765723,2.504484
52.034206,-0.765721,2.507380
52.034205,-0.765720,2.509285
52.034204,-0.765718,2.510664
52.034202,-0.765717,2.510964
52.034201,-0.765715,2.510663
52.034200,-0.765714,2.509378
52.034199,-0.765713,2.507855
52.034197,-0.765711,2.506625
52.034196,-0.765710,2.506136
52.034195,-0.765708,2.505157
52.034194,-0.765707,2.504292
52.034193,-0.765706,2.503632
52.034191,-0.765704,2.503219
52.034190,-0.765703,2.502324
52.034189,-0.765701,2.500709
52.034188,-0.765700,2.498939
52.034186,-0.765699,2.497615
52.034185,-0.765697,2.496510
52.034184,-0.765696,2.495537
52.034183,-0.765695,2.494505
52.034182,-0.765693,2.493447
52.034181,-0.765692,2.492617
52.034180,-0.765690,2.492017
52.034178,-0.765689,2.491626
52.034177,-0.765688,2.491224
52.034176,-0.765686,2.490682
52.034175,-0.765685,2.490051
52.034174,-0.765684,2.489505
52.034173,-0.765682,2.488893
52.034172,-0.765681,2.488321
52.034170,-0.765680,2.488084
52.034169,-0.765678,2.488296
52.034168,-0.765677,2.488864
52.034167,-0.765676,2.489846
52.034166,-0.765674,2.491067
52.034165,-0.765673,2.492824
52.034164,-0.765671,2.494658
52.034162,-0.765670,2.496492
52.034161,-0.765669,2.497995
52.034160,-0.765667,2.499184
52.034159,-0.765666,2.500210
52.034158,-0.765665,2.501302
52.034157,-0.765663,2.502737
52.034156,-0.765662,2.504159
52.034154,-0.765661,2.505468
52.034153,-0.765659,2.506572
52.034152,-0.765658,2.507531
52.034151,-0.765657,2.508587
52.034150,-0.765656,2.509795
52.034149,-0.765654,2.511174
52.034147,-0.765653,2.512266
52.034146,-0.765652,2.513064
52.034145,-0.765650,2.513848
52.034144,-0.765649,2.514628
52.034143,-0.765647,2.515438
52.034141,-0.765646,2.516569
52.034140,-0.765645,2.517346
52.034139,-0.765643,2.517927
52.034138,-0.765642,2.518217
52.034137,-0.765641,2.518379
52.034135,-0.765639,2.518182
52.034134,-0.765638,2.518227
52.034133,-0.765636,2.518479
52.034131,-0.765635,2.518450
52.034130,-0.765634,2.518336
52.034129,-0.765632,2.518062
52.034128,-0.765631,2.517537
52.034126,-0.765629,2.516793
52.034125,-0.765628,2.516075
52.034124,-0.765627,2.515115
52.034123,-0.765625,2.514103
52.034122,-0.765624,2.513623
52.034120,-0.765623,2.513558
52.034119,-0.765621,2.513012
52.034118,-0.765620,2.512247
52.034117,-0.765619,2.511916
52.034116,-0.765617,2.512573
52.034114,-0.765616,2.513367
52.034113,-0.765614,2.513524
52.034112,-0.765613,2.513581
52.034111,-0.765612,2.513947
52.034109,-0.765610,2.514434
52.034108,-0.765609,2.514838
52.034107,-0.765608,2.514907
52.034106,-0.765606,2.514806
52.034105,-0.765605,2.514375
52.034103,-0.765603,2.514029
52.034102,-0.765602,2.514073
52.034101,-0.765600,2.515002
52.034100,-0.765599,2.516698
52.034099,-0.765598,2.517946
52.034097,-0.765596,2.518895
52.034096,-0.765595,2.519657
52.034095,-0.765593,2.520260
52.034094,-0.765592,2.521031
52.034093,-0.765591,2.521806
52.034092,-0.765589,2.522562
52.034090,-0.765588,2.523375
52.034089,-0.765587,2.524080
52.034088,-0.765585,2.524671
52.034087,-0.765584,2.525212
52.034086,-0.765583,2.525550
52.034085,-0.765581,2.525684
52.034083,-0.765580,2.525371
52.034082,-0.765579,2.524829
52.034081,-0.765578,2.524344
52.034080,-0.765576,2.524015
52.034079,-0.765575,2.523834
52.034078,-0.765573,2.523722
52.034076,-0.765572,2.523469
52.034075,-0.765571,2.522879
52.034074,-0.765569,2.522100
52.034073,-0.765568,2.521425
52.034072,-0.765567,2.521122
52.034070,-0.765565,2.521200
52.034069,-0.765564,2.521193
52.034068,-0.765563,2.520812
52.034067,-0.765561,2.520447
52.034066,-0.765560,2.520120
52.034065,-0.765559,2.519763
52.034063,-0.765557,2.519461
52.034062,-0.765556,2.519225
52.034061,-0.765555,2.518980
52.034060,-0.765553,2.518860
52.034059,-0.765552,2.518787
52.034058,-0.765551,2.518686
52.034056,-0.765549,2.518468
52.034055,-0.765548,2.518308
52.034054,-0.765547,2.518125
52.034053,-0.765545,2.517852
52.034052,-0.765544,2.517762
52.034051,-0.765543,2.517685
52.034049,-0.765541,2.517649
52.034048,-0.765540,2.517562
52.034047,-0.765539,2.517303
52.034046,-0.765537,2.516909
52.034045,-0.765536,2.516545
52.034044,-0.765535,2.516382
52.034042,-0.765533,2.516283
52.034041,-0.765532,2.516211
52.034040,-0.765530,2.516278
52.034039,-0.765529,2.516350
52.034038,-0.765528,2.516314
52.034036,-0.765526,2.516280
52.034035,-0.765525,2.516294
52.034034,-0.765524,2.516195
52.034033,-0.765522,2.516009
52.034032,-0.765521,2.515789
52.034031,-0.765520,2.515549
52.034029,-0.765518,2.515404
52.034028,-0.765517,2.515240
52.034027,-0.765515,2.515062
52.034026,-0.765514,2.514915
52.034025,-0.765513,2.514734
52.034023,-0.765511,2.514413
52.034022,-0.765510,2.514194
52.034021,-0.765509,2.514055
52.034020,-0.765507,2.513902
52.034019,-0.765506,2.513692
52.034018,-0.765504,2.513435
52.034016,-0.765503,2.513295
52.034015,-0.765502,2.513078
52.034014,-0.765500,2.512691
52.034013,-0.765499,2.512229
52.034012,-0.765498,2.511800
52.034010,-0.765496,2.511497
52.034009,-0.765495,2.511176
52.034008,-0.765493,2.510890
52.034007,-0.765492,2.510617
52.034006,-0.765491,2.510443
52.034004,-0.765489,2.510399
52.034003,-0.765488,2.510298
52.034002,-0.765487,2.510167
52.034001,-0.765485,2.509957
52.034000,-0.765484,2.509719
52.033998,-0.765482,2.509524
52.033997,-0.765481,2.509368
52.033996,-0.765480,2.509381
52.033995,-0.765478,2.509393
52.033994,-0.765477,2.509313
52.033992,-0.765476,2.509273
52.033991,-0.765474,2.509163
52.033990,-0.765473,2.508925
52.033989,-0.765471,2.508737
52.033988,-0.765470,2.508733
52.033986,-0.765469,2.508807
52.033985,-0.765467,2.508766
52.033984,-0.765466,2.508612
52.033983,-0.765464,2.508287
52.033982,-0.765463,2.508219
52.033980,-0.765462,2.508246
52.033979,-0.765460,2.508127
52.033978,-0.765459,2.507835
52.033977,-0.765458,2.507638
52.033976,-0.765456,2.507634
52.033975,-0.765455,2.507576
52.033973,-0.765454,2.507542
52.033972,-0.765452,2.507580
52.033971,-0.765451,2.507742
52.033970,-0.765449,2.507855
52.033969,-0.765448,2.507816
52.033968,-0.765447,2.507635
52.033966,-0.765445,2.507457
52.033965,-0.765444,2.507318
52.033964,-0.765443,2.507295
52.033963,-0.765441,2.507177
52.033962,-0.765440,2.507049
52.033961,-0.765439,2.506960
52.033959,-0.765437,2.506851
52.033958,-0.765436,2.506668
52.033957,-0.765435,2.506440
52.033956,-0.765433,2.506430
52.033955,-0.765432,2.506519
52.033954,-0.765431,2.506552
52.033952,-0.765429,2.506522
52.033951,-0.765428,2.506482
52.033950,-0.765427,2.506488
52.033949,-0.765425,2.506508
52.033948,-0.765424,2.506395
52.033947,-0.765423,2.506270
52.033945,-0.765421,2.506117
52.033944,-0.765420,2.505968
52.033943,-0.765419,2.505899
52.033942,-0.765417,2.505705
52.033941,-0.765416,2.505544
52.033940,-0.765415,2.505398
52.033939,-0.765413,2.505276
52.033937,-0.765412,2.505307
52.033936,-0.765411,2.505352
52.033935,-0.765410,2.505165
52.033934,-0.765408,2.504513
52.033933,-0.765407,2.503644
52.033932,-0.765406,2.502970
52.033931,-0.765404,2.502702
52.033929,-0.765403,2.502310
52.033928,-0.765401,2.501979
52.033927,-0.765400,2.501866
52.033926,-0.765399,2.502089
52.033925,-0.765397,2.502719
52.033924,-0.765396,2.503501
52.033923,-0.765395,2.504254
52.033921,-0.765393,2.504869
52.033920,-0.765392,2.505374
52.033919,-0.765391,2.505760
52.033918,-0.765389,2.505985
52.033917,-0.765388,2.506096
52.033916,-0.765387,2.506456
52.033915,-0.765386,2.506960
52.033913,-0.765384,2.507674
52.033912,-0.765383,2.508084
52.033911,-0.765381,2.508238
52.033910,-0.765380,2.508090
52.033909,-0.765379,2.507936
52.033908,-0.765377,2.507931
52.033906,-0.765376,2.508154
52.033905,-0.765375,2.508548
52.033904,-0.765373,2.508925
52.033903,-0.765372,2.509319
52.033901,-0.765370,2.509495
52.033900,-0.765369,2.509510
52.033899,-0.765368,2.509521
52.033898,-0.765366,2.509690
52.033897,-0.765365,2.509938
52.033895,-0.765363,2.510199
52.033894,-0.765362,2.510331
52.033893,-0.765361,2.510534
52.033892,-0.765359,2.510650
52.033891,-0.765358,2.510638
52.033889,-0.765356,2.510459
52.033888,-0.765355,2.510234
52.033887,-0.765354,2.510058
52.033886,-0.765352,2.510010
52.033884,-0.765351,2.509688
52.033883,-0.765349,2.509269
52.033882,-0.765348,2.508766
52.033881,-0.765346,2.508483
52.033879,-0.765345,2.508291
52.033878,-0.765344,2.507825
52.033877,-0.765342,2.507033
52.033876,-0.765341,2.506465
52.033874,-0.765339,2.506294
52.033873,-0.765338,2.506358
52.033872,-0.765336,2.506519
52.033871,-0.765335,2.506749
52.033869,-0.765334,2.506905
52.033868,-0.765332,2.506946
52.033867,-0.765331,2.506765
52.033866,-0.765329,2.506509
52.033865,-0.765328,2.506073
52.033863,-0.765327,2.505735
52.033862,-0.765325,2.505431
52.033861,-0.765324,2.505253
52.033860,-0.765322,2.505097
52.033859,-0.765321,2.504880
52.033857,-0.765320,2.504560
52.033856,-0.765318,2.504052
52.033855,-0.765317,2.503277
52.033854,-0.765316,2.502611
52.033853,-0.765314,2.502168
52.033851,-0.765313,2.501819
52.033850,-0.765311,2.501232
52.033849,-0.765310,2.500603
52.033848,-0.765308,2.499792
52.033846,-0.765307,2.499119
52.033845,-0.765305,2.498733
52.033844,-0.765304,2.498530
52.033843,-0.765302,2.498190
52.033841,-0.765301,2.497664
52.033840,-0.765299,2.497099
52.033839,-0.765298,2.496630
52.033838,-0.765296,2.496263
52.033836,-0.765295,2.495774
52.033835,-0.765293,2.495174
52.033834,-0.765292,2.494361
52.033832,-0.765290,2.493300
52.033831,-0.765289,2.492430
52.033830,-0.765287,2.491726
52.033829,-0.765286,2.490718
52.033827,-0.765284,2.489705
52.033826,-0.765283,2.489179
52.033825,-0.765281,2.488983
52.033824,-0.765280,2.488313
52.033822,-0.765278,2.487070
52.033821,-0.765277,2.486036
52.033820,-0.765275,2.485190
52.033819,-0.765274,2.484405
52.033817,-0.765272,2.483605
52.033816,-0.765271,2.482983
52.033815,-0.765269,2.482625
52.033814,-0.765268,2.482249
52.033813,-0.765266,2.481727
52.033811,-0.765265,2.480942
52.033810,-0.765263,2.480144
52.033809,-0.765262,2.479241
52.033808,-0.765260,2.478496
52.033806,-0.765259,2.477927
52.033805,-0.765257,2.477581
52.033804,-0.765256,2.477343
52.033803,-0.765254,2.477035
52.033802,-0.765253,2.476807
52.033800,-0.765251,2.476416
52.033799,-0.765250,2.475955
52.033798,-0.765248,2.475793
52.033797,-0.765247,2.475788
52.033796,-0.765245,2.475982
52.033794,-0.765244,2.476271
52.033793,-0.765242,2.476300
52.033792,-0.765241,2.476206
52.033791,-0.765239,2.476132
52.033790,-0.765238,2.476463
52.033789,-0.765236,2.477154
52.033787,-0.765235,2.477996
52.033786,-0.765234,2.478762
52.033785,-0.765232,2.479732
52.033784,-0.765231,2.480942
52.033783,-0.765229,2.482401
52.033782,-0.765228,2.483753
52.033781,-0.765226,2.485452
52.033780,-0.765225,2.487489
52.033778,-0.765224,2.489995
52.033777,-0.765222,2.493171
52.033776,-0.765221,2.497917
52.033775,-0.765219,2.504158
52.033774,-0.765217,2.512752
52.033773,-0.765216,2.522913
52.033771,-0.765215,2.534997
52.033770,-0.765213,2.546859
52.033769,-0.765212,2.559310
52.033768,-0.765210,2.570596
52.033767,-0.765209,2.582246
52.033765,-0.765208,2.593131
52.033764,-0.765206,2.603614
52.033763,-0.765205,2.613522
52.033762,-0.765204,2.624898
52.033760,-0.765202,2.637941
52.033759,-0.765201,2.651656
52.033757,-0.765200,2.666105
52.033756,-0.765199,2.681053
52.033755,-0.765198,2.693526
52.033753,-0.765197,2.705233
52.033752,-0.765195,2.716305
52.033751,-0.765194,2.727974
52.033750,-0.765194,2.738767
52.033748,-0.765193,2.750038
52.033747,-0.765192,2.761221
52.033745,-0.765191,2.773062
52.033744,-0.765190,2.785564
52.033742,-0.765189,2.798537
52.033741,-0.765188,2.810568
52.033740,-0.765187,2.823101
52.033738,-0.765186,2.836469
52.033737,-0.765185,2.850180
52.033735,-0.765185,2.862670
52.033734,-0.765184,2.875537
52.033733,-0.765183,2.887414
52.033731,-0.765182,2.899823
52.033730,-0.765182,2.912178
52.033728,-0.765181,2.925210
52.033727,-0.765181,2.937226
52.033725,-0.765180,2.950039
52.033724,-0.765180,2.962755
52.033723,-0.765179,2.976635
52.033721,-0.765178,2.989994
52.033720,-0.765178,3.004369
52.033718,-0.765178,3.018384
52.033717,-0.765177,3.033272
52.033715,-0.765177,3.047954
52.033714,-0.765177,3.064017
52.033712,-0.765176,3.079853
52.033711,-0.765176,3.097327
52.033710,-0.765176,3.114970
52.033708,-0.765176,3.134518
52.033707,-0.765176,-3.129714
52.033705,-0.765176,-3.110350
52.033704,-0.765176,-3.090254
52.033702,-0.765176,-3.071806
52.033701,-0.765176,-3.052176
52.033699,-0.765176,-3.033572
52.033698,-0.765176,-3.014663
52.033696,-0.765177,-2.994297
52.033695,-0.765177,-2.973040
52.033693,-0.765177,-2.954379
52.033692,-0.765178,-2.935752
52.033690,-0.765178,-2.915973
52.033689,-0.765179,-2.895381
52.033687,-0.765179,-2.874510
52.033686,-0.765180,-2.855166
52.033684,-0.765180,-2.834175
52.033683,-0.765181,-2.811577
52.033681,-0.765182,-2.789454
52.033680,-0.765182,-2.767730
52.033678,-0.765183,-2.747892
52.033677,-0.765184,-2.727229
52.033676,-0.765185,-2.705651
52.033674,-0.765186,-2.684327
52.033673,-0.765187,-2.664099
52.033671,-0.765188,-2.644885
52.033670,-0.765189,-2.625637
52.033668,-0.765190,-2.606192
52.033667,-0.765191,-2.587112
52.033666,-0.765193,-2.568568
52.033664,-0.765194,-2.550285
52.033663,-0.765195,-2.531938
52.033662,-0.765197,-2.514000
52.033661,-0.765198,-2.497318
52.033659,-0.765200,-2.482015
52.033658,-0.765201,-2.467597
52.033657,-0.765203,-2.453568
52.033656,-0.765204,-2.440073
52.033654,-0.765206,-2.427120
52.033653,-0.765207,-2.415023
52.033652,-0.765209,-2.404187
52.033651,-0.765211,-2.394470
52.033650,-0.765212,-2.385330
52.033649,-0.765214,-2.376479
52.033647,-0.765216,-2.368752
52.033646,-0.765217,-2.362119
52.033645,-0.765219,-2.355496
52.033644,-0.765221,-2.348976
52.033643,-0.765223,-2.342896
52.033642,-0.765224,-2.337162
52.033641,-0.765226,-2.331212
52.033640,-0.765228,-2.325386
52.033639,-0.765230,-2.320529
52.033638,-0.765231,-2.316470
52.033637,-0.765233,-2.312858
52.033636,-0.765235,-2.310021
52.033635,-0.765237,-2.308014
52.033634,-0.765239,-2.305735
52.033632,-0.765241,-2.302742
52.033631,-0.765242,-2.299761
52.033630,-0.765244,-2.297000
52.033629,-0.765246,-2.293981
52.033628,-0.765248,-2.290763
52.033627,-0.765250,-2.287390
52.033626,-0.765252,-2.283413
52.033625,-0.765253,-2.279154
52.033624,-0.765255,-2.275085
52.033623,-0.765257,-2.271089
52.033622,-0.765259,-2.266768
52.033621,-0.765261,-2.261961
52.033620,-0.765263,-2.256070
52.033619,-0.765265,-2.248895
52.033618,-0.765267,-2.240416
52.033617,-0.765268,-2.230689
52.033616,-0.765270,-2.219961
52.033615,-0.765272,-2.208182
52.033614,-0.765274,-2.195846
52.033613,-0.765276,-2.183738
52.033613,-0.765278,-2.171797
52.033612,-0.765280,-2.160092
52.033611,-0.765282,-2.148390
52.033610,-0.765284,-2.136384
52.033609,-0.765286,-2.123827
52.033608,-0.765288,-2.111595
52.033607,-0.765290,-2.099184
52.033607,-0.765292,-2.086121
52.033606,-0.765294,-2.072393
52.033605,-0.765297,-2.057806
52.033604,-0.765299,-2.042156
52.033604,-0.765301,-2.025828
52.033603,-0.765303,-2.009187
52.033602,-0.765305,-1.991921
52.033602,-0.765307,-1.973370
52.033601,-0.765309,-1.953458
52.033600,-0.765312,-1.933236
52.033600,-0.765314,-1.912809
52.033599,-0.765316,-1.891233
52.033599,-0.765318,-1.868696
52.033598,-0.765320,-1.845612
52.033598,-0.765323,-1.822486
52.033598,-0.765325,-1.799332
52.033597,-0.765327,-1.776076
52.033597,-0.765329,-1.752377
52.033597,-0.765332,-1.728380
52.033596,-0.765334,-1.704281
52.033596,-0.765336,-1.679527
52.033596,-0.765339,-1.653759
52.033596,-0.765341,-1.627318
52.033596,-0.765343,-1.600967
52.033595,-0.765346,-1.574969
52.033595,-0.765348,-1.549008
52.033595,-0.765350,-1.523155
52.033595,-0.765353,-1.497583
52.033595,-0.765355,-1.471904
52.033595,-0.765357,-1.446141
52.033596,-0.765360,-1.420527
52.033596,-0.765362,-1.395077
52.033596,-0.765364,-1.369814
52.033596,-0.765366,-1.344700
52.033597,-0.765369,-1.319944
52.033597,-0.765371,-1.295318
52.033597,-0.765373,-1.270044
52.033598,-0.765375,-1.247537
52.033598,-0.765378,-1.227949
52.033598,-0.765380,-1.208409
52.033599,-0.765382,-1.188432
52.033599,-0.765384,-1.168782
52.033600,-0.765386,-1.150240
52.033600,-0.765389,-1.131903
52.033601,-0.765391,-1.113840
52.033602,-0.765393,-1.096183
52.033602,-0.765395,-1.078701
52.033603,-0.765397,-1.061569
52.033603,-0.765399,-1.044828
52.033604,-0.765401,-1.028047
52.033605,-0.765403,-1.011111
52.033606,-0.765406,-0.994031
52.033606,-0.765408,-0.976517
52.033607,-0.765410,-0.958887
52.033608,-0.765412,-0.941511
52.033609,-0.765414,-0.924132
52.033610,-0.765416,-0.907116
52.033610,-0.765418,-0.890552
52.033611,-0.765420,-0.874172
52.033612,-0.765421,-0.857677
52.033613,-0.765423,-0.841488
52.033614,-0.765425,-0.825219
52.033615,-0.765427,-0.809037
52.033616,-0.765429,-0.793552
52.033617,-0.765431,-0.778794
52.033618,-0.765433,-0.764789
52.033619,-0.765434,-0.751729
52.033620,-0.765436,-0.739734
52.033622,-0.765438,-0.728672
52.033623,-0.765440,-0.718256
52.033624,-0.765441,-0.707866
52.033625,-0.765443,-0.697175
52.033626,-0.765445,-0.686770
52.033627,-0.765446,-0.677028
52.033628,-0.765448,-0.667504
52.033630,-0.765450,-0.657621
52.033631,-0.765451,-0.647609
52.033632,-0.765453,-0.637950
52.033633,-0.765454,-0.628722
52.033635,-0.765456,-0.619998
52.033636,-0.765457,-0.611794
52.033637,-0.765459,-0.604330
52.033638,-0.765460,-0.597392
52.033640,-0.765462,-0.591564
52.033641,-0.765463,-0.585819
52.033642,-0.765465,-0.580156
52.033643,-0.765466,-0.575491
52.033645,-0.765467,-0.571490
52.033646,-0.765469,-0.568568
52.033647,-0.765470,-0.565967
52.033648,-0.765471,-0.563689
52.033649,-0.765473,-0.561817
52.033651,-0.765474,-0.560934
52.033652,-0.765475,-0.560772
52.033653,-0.765477,-0.560848
52.033654,-0.765478,-0.560625
52.033656,-0.765479,-0.560160
52.033657,-0.765481,-0.559766
52.033658,-0.765482,-0.559690
52.033659,-0.765483,-0.559669
52.033661,-0.765485,-0.559556
52.033662,-0.765486,-0.559527
52.033663,-0.765487,-0.559649
52.033664,-0.765489,-0.559664
52.033666,-0.765490,-0.559601
52.033667,-0.765491,-0.559493
52.033668,-0.765492,-0.559377
52.033669,-0.765494,-0.559491
52.033671,-0.765495,-0.559660
52.033672,-0.765496,-0.559924
52.033673,-0.765498,-0.560187
52.033674,-0.765499,-0.560736
52.033676,-0.765500,-0.561484
52.033677,-0.765501,-0.562141
52.033678,-0.765503,-0.562542
52.033679,-0.765504,-0.563002
52.033680,-0.765505,-0.563757
52.033682,-0.765506,-0.564769
52.033683,-0.765508,-0.565665
52.033684,-0.765509,-0.566579
52.033685,-0.765510,-0.567475
52.033686,-0.765511,-0.568258
52.033688,-0.765513,-0.568958
52.033689,-0.765514,-0.569606
52.033690,-0.765515,-0.570196
52.033691,-0.765516,-0.570882
52.033693,-0.765518,-0.571600
52.033694,-0.765519,-0.572360
52.033695,-0.765520,-0.573051
52.033696,-0.765522,-0.573742
52.033698,-0.765523,-0.574498
52.033699,-0.765524,-0.575136
52.033700,-0.765526,-0.575686
52.033701,-0.765527,-0.576177
52.033702,-0.765528,-0.576817
52.033704,-0.765529,-0.577585
52.033705,-0.765531,-0.578262
52.033706,-0.765532,-0.578919
52.033707,-0.765533,-0.579645
52.033709,-0.765535,-0.580374
52.033710,-0.765536,-0.581001
52.033711,-0.765537,-0.581584
52.033712,-0.765539,-0.582178
52.033713,-0.765540,-0.582549
52.033715,-0.765541,-0.582921
52.033716,-0.765543,-0.583278
52.033717,-0.765544,-0.583612
52.033718,-0.765545,-0.584046
52.033719,-0.765547,-0.584639
52.033721,-0.765548,-0.585280
52.033722,-0.765549,-0.585830
52.033723,-0.765551,-0.586262
52.033724,-0.765552,-0.586782
52.033725,-0.765553,-0.587271
52.033727,-0.765555,-0.587847
52.033728,-0.765556,-0.588648
52.033729,-0.765557,-0.589429
52.033730,-0.765559,-0.590119
52.033731,-0.765560,-0.590648
52.033733,-0.765561,-0.591190
52.033734,-0.765563,-0.592011
52.033735,-0.765564,-0.592973
52.033736,-0.765565,-0.593759
52.033737,-0.765566,-0.594396
52.033738,-0.765568,-0.595068
52.033740,-0.765569,-0.595861
52.033741,-0.765570,-0.596792
52.033742,-0.765572,-0.597751
52.033743,-0.765573,-0.598497
52.033744,-0.765574,-0.599123
52.033746,-0.765576,-0.599901
52.033747,-0.765577,-0.600696
52.033748,-0.765578,-0.601448
52.033749,-0.765580,-0.602338
52.033750,-0.765581,-0.603151
52.033751,-0.765582,-0.603815
52.033753,-0.765584,-0.604492
52.033754,-0.765585,-0.605389
52.033755,-0.765586,-0.606273
52.033756,-0.765588,-0.607023
52.033757,-0.765589,-0.607520
52.033758,-0.765590,-0.607928
52.033760,-0.765592,-0.608561
52.033761,-0.765593,-0.609458
52.033762,-0.765594,-0.610413
52.033763,-0.765596,-0.611138
52.033764,-0.765597,-0.611876
52.033765,-0.765598,-0.612603
52.033767,-0.765600,-0.613329
52.033768,-0.765601,-0.614153
52.033769,-0.765602,-0.614956
52.033770,-0.765604,-0.615513
52.033771,-0.765605,-0.615916
52.033772,-0.765607,-0.616426
52.033774,-0.765608,-0.617018
52.033775,-0.765609,-0.617643
52.033776,-0.765611,-0.618371
52.033777,-0.765612,-0.619021
52.033778,-0.765614,-0.619482
52.033780,-0.765615,-0.620055
52.033781,-0.765616,-0.620660
52.033782,-0.765618,-0.621194
52.033783,-0.765619,-0.621849
52.033784,-0.765621,-0.622626
52.033786,-0.765622,-0.623153
52.033787,-0.765624,-0.623716
52.033788,-0.765625,-0.624362
