52.033728,-0.765548,-0.621869
52.033729,-0.765549,-0.621301
52.033729,-0.765549,-0.620722
52.033730,-0.765550,-0.620195
52.033730,-0.765550,-0.619616
52.033731,-0.765551,-0.618909
52.033731,-0.765551,-0.618242
52.033732,-0.765552,-0.617672
52.033732,-0.765553,-0.617231
52.033733,-0.765553,-0.616763
52.033733,-0.765554,-0.616182
52.033734,-0.765554,-0.615536
52.033735,-0.765555,-0.614829
52.033735,-0.765556,-0.614254
52.033736,-0.765556,-0.613678
52.033736,-0.765557,-0.613140
52.033737,-0.765557,-0.612472
52.033737,-0.765558,-0.611953
52.033737,-0.765559,-0.611434
52.033738,-0.765559,-0.610936
52.033738,-0.765560,-0.610431
52.033739,-0.765560,-0.609926
52.033739,-0.765561,-0.609416
52.033740,-0.765561,-0.608945
52.033740,-0.765562,-0.608522
52.033741,-0.765562,-0.608159
52.033741,-0.765563,-0.607768
52.033742,-0.765563,-0.607318
52.033742,-0.765564,-0.606824
52.033743,-0.765564,-0.606344
52.033743,-0.765565,-0.605871
52.033744,-0.765565,-0.605487
52.033744,-0.765566,-0.605213
52.033744,-0.765566,-0.605005
52.033745,-0.765567,-0.604750
52.033745,-0.765568,-0.604395
52.033746,-0.765568,-0.604013
52.033746,-0.765569,-0.603591
52.033747,-0.765569,-0.603206
52.033747,-0.765570,-0.602811
52.033748,-0.765570,-0.602481
52.033748,-0.765571,-0.602211
52.033749,-0.765571,-0.602004
52.033749,-0.765572,-0.601907
52.033750,-0.765572,-0.601776
52.033750,-0.765573,-0.601512
52.033751,-0.765573,-0.601285
52.033751,-0.765574,-0.601023
52.033752,-0.765574,-0.600704
52.033752,-0.765575,-0.600473
52.033753,-0.765576,-0.600055
52.033753,-0.765576,-0.599664
52.033754,-0.765577,-0.599368
52.033754,-0.765577,-0.599169
52.033755,-0.765578,-0.599113
52.033755,-0.765578,-0.599104
52.033756,-0.765579,-0.598991
52.033756,-0.765580,-0.598799
52.033757,-0.765580,-0.598509
52.033757,-0.765581,-0.598337
52.033758,-0.765581,-0.598208
52.033758,-0.765582,-0.598140
52.033759,-0.765582,-0.598069
52.033759,-0.765583,-0.598051
52.033760,-0.765584,-0.597954
52.033761,-0.765584,-0.597779
52.033761,-0.765585,-0.597481
52.033762,-0.765585,-0.597049
52.033762,-0.765586,-0.596543
52.033763,-0.765586,-0.596195
52.033763,-0.765587,-0.595981
52.033764,-0.765588,-0.595806
52.033764,-0.765588,-0.595595
52.033765,-0.765589,-0.595315
52.033765,-0.765589,-0.594920
52.033766,-0.765590,-0.594516
52.033767,-0.765591,-0.594185
52.033767,-0.765591,-0.593962
52.033768,-0.765592,-0.593819
52.033768,-0.765592,-0.593691
52.033769,-0.765593,-0.593524
52.033769,-0.765594,-0.593258
52.033770,-0.765594,-0.592957
52.033770,-0.765595,-0.592718
52.033771,-0.765595,-0.592463
52.033771,-0.765596,-0.592259
52.033772,-0.765597,-0.592121
52.033772,-0.765597,-0.591944
52.033773,-0.765598,-0.591760
52.033774,-0.765598,-0.591432
52.033774,-0.765599,-0.591285
52.033775,-0.765599,-0.591085
52.033775,-0.765600,-0.590978
52.033776,-0.765601,-0.590871
52.033776,-0.765601,-0.590669
52.033777,-0.765602,-0.590466
52.033777,-0.765602,-0.590184
52.033778,-0.765603,-0.589865
52.033778,-0.765604,-0.589599
52.033779,-0.765604,-0.589296
52.033779,-0.765605,-0.589001
52.033780,-0.765605,-0.588860
52.033781,-0.765606,-0.588764
52.033781,-0.765607,-0.588664
52.033782,-0.765607,-0.588529
52.033782,-0.765608,-0.588395
52.033783,-0.765609,-0.588346
52.033783,-0.765609,-0.588471
52.033784,-0.765610,-0.588696
52.033784,-0.765610,-0.588957
52.033785,-0.765611,-0.589204
52.033786,-0.765612,-0.589443
52.033786,-0.765612,-0.589591
52.033787,-0.765613,-0.589623
52.033787,-0.765613,-0.589538
52.033788,-0.765614,-0.589251
52.033788,-0.765614,-0.589076
52.033789,-0.765615,-0.589010
52.033789,-0.765615,-0.589066
52.033790,-0.765616,-0.589267
52.033790,-0.765616,-0.589481
52.033791,-0.765617,-0.589580
52.033791,-0.765618,-0.589584
52.033792,-0.765618,-0.589614
52.033792,-0.765619,-0.589607
52.033793,-0.765619,-0.589628
52.033793,-0.765620,-0.589733
52.033794,-0.765620,-0.589878
52.033794,-0.765621,-0.590220
52.033795,-0.765621,-0.590480
52.033795,-0.765622,-0.590563
52.033796,-0.765622,-0.590552
52.033796,-0.765623,-0.590530
52.033797,-0.765624,-0.590597
52.033797,-0.765624,-0.590667
52.033797,-0.765625,-0.590773
52.033798,-0.765625,-0.590899
52.033798,-0.765626,-0.590889
52.033799,-0.765626,-0.590850
52.033799,-0.765627,-0.590806
52.033800,-0.765627,-0.590760
52.033800,-0.765628,-0.590796
52.033801,-0.765628,-0.590986
52.033801,-0.765629,-0.591226
52.033802,-0.765629,-0.591460
52.033802,-0.765630,-0.591686
52.033803,-0.765630,-0.591826
52.033803,-0.765631,-0.591955
52.033804,-0.765632,-0.592137
52.033804,-0.765632,-0.592257
52.033805,-0.765633,-0.592584
52.033805,-0.765633,-0.592869
52.033806,-0.765634,-0.593181
52.033806,-0.765634,-0.593503
52.033807,-0.765635,-0.593920
52.033807,-0.765635,-0.594224
52.033808,-0.765636,-0.594620
52.033808,-0.765636,-0.594936
52.033809,-0.765637,-0.595250
52.033809,-0.765637,-0.595477
52.033810,-0.765638,-0.595645
52.033810,-0.765639,-0.595773
52.033811,-0.765639,-0.595900
52.033811,-0.765640,-0.596091
52.033812,-0.765640,-0.596546
52.033812,-0.765641,-0.596945
52.033813,-0.765641,-0.597400
52.033813,-0.765642,-0.597753
52.033814,-0.765642,-0.598143
52.033814,-0.765643,-0.598530
52.033814,-0.765643,-0.598794
52.033815,-0.765644,-0.599084
52.033815,-0.765644,-0.599452
52.033816,-0.765644,-0.599928
52.033816,-0.765645,-0.600478
52.033817,-0.765645,-0.600993
52.033817,-0.765646,-0.601433
52.033817,-0.765646,-0.601785
52.033818,-0.765647,-0.602108
52.033818,-0.765647,-0.602402
52.033819,-0.765648,-0.602646
52.033819,-0.765648,-0.602958
52.033820,-0.765649,-0.603254
52.033820,-0.765649,-0.603528
52.033821,-0.765650,-0.603813
52.033821,-0.765650,-0.604064
52.033822,-0.765651,-0.604300
52.033822,-0.765651,-0.604492
52.033822,-0.765652,-0.604728
52.033823,-0.765652,-0.604896
52.033823,-0.765653,-0.605058
52.033824,-0.765653,-0.605370
52.033824,-0.765654,-0.605537
52.033825,-0.765654,-0.605750
52.033825,-0.765655,-0.606109
52.033826,-0.765655,-0.606430
52.033826,-0.765656,-0.606656
52.033827,-0.765656,-0.606936
52.033827,-0.765657,-0.607219
52.033827,-0.765657,-0.607559
52.033828,-0.765658,-0.607966
52.033828,-0.765659,-0.608502
52.033829,-0.765659,-0.609009
52.033829,-0.765660,-0.609536
52.033830,-0.765660,-0.609968
52.033830,-0.765661,-0.610360
52.033831,-0.765661,-0.610718
52.033831,-0.765662,-0.611088
52.033832,-0.765662,-0.611518
52.033832,-0.765663,-0.611960
52.033833,-0.765663,-0.612372
52.033833,-0.765664,-0.612820
52.033834,-0.765664,-0.613141
52.033834,-0.765665,-0.613361
52.033835,-0.765665,-0.613553
52.033835,-0.765666,-0.613768
52.033836,-0.765667,-0.614081
52.033836,-0.765667,-0.614314
52.033837,-0.765668,-0.614565
52.033837,-0.765668,-0.614863
52.033837,-0.765669,-0.615200
52.033838,-0.765669,-0.615588
52.033838,-0.765670,-0.615991
52.033839,-0.765670,-0.616377
52.033839,-0.765671,-0.616835
52.033840,-0.765671,-0.617312
52.033840,-0.765672,-0.617766
52.033841,-0.765673,-0.618207
52.033841,-0.765673,-0.618578
52.033842,-0.765674,-0.618896
52.033842,-0.765674,-0.619085
52.033843,-0.765675,-0.619191
52.033843,-0.765675,-0.619238
52.033844,-0.765676,-0.619267
52.033844,-0.765677,-0.619310
52.033845,-0.765677,-0.619398
52.033845,-0.765678,-0.619507
52.033846,-0.765678,-0.619724
52.033846,-0.765679,-0.619903
52.033847,-0.765679,-0.619904
52.033847,-0.765680,-0.619971
52.033848,-0.765680,-0.620043
52.033848,-0.765681,-0.620047
52.033849,-0.765682,-0.620104
52.033849,-0.765682,-0.620194
52.033850,-0.765683,-0.620300
52.033850,-0.765683,-0.620484
52.033851,-0.765684,-0.620804
52.033851,-0.765684,-0.621039
52.033852,-0.765685,-0.621293
52.033852,-0.765686,-0.621524
52.033853,-0.765686,-0.621663
52.033853,-0.765687,-0.621673
52.033854,-0.765687,-0.621699
52.033854,-0.765688,-0.621724
52.033855,-0.765688,-0.621738
52.033855,-0.765689,-0.621802
52.033856,-0.765690,-0.621786
52.033856,-0.765690,-0.621696
52.033857,-0.765691,-0.621521
52.033857,-0.765691,-0.621340
52.033858,-0.765692,-0.621136
52.033858,-0.765692,-0.620918
52.033859,-0.765693,-0.620709
52.033859,-0.765694,-0.620495
52.033860,-0.765694,-0.620367
52.033860,-0.765695,-0.620373
52.033861,-0.765695,-0.620320
52.033861,-0.765696,-0.620156
52.033862,-0.765696,-0.619870
52.033862,-0.765697,-0.619603
52.033863,-0.765698,-0.619168
52.033863,-0.765698,-0.618604
52.033864,-0.765699,-0.618022
52.033864,-0.765699,-0.617509
52.033865,-0.765700,-0.616949
52.033865,-0.765701,-0.616441
52.033866,-0.765701,-0.615989
52.033866,-0.765702,-0.615463
52.033867,-0.765702,-0.614893
52.033867,-0.765703,-0.614334
52.033868,-0.765703,-0.613710
52.033868,-0.765704,-0.613218
52.033869,-0.765705,-0.612790
52.033869,-0.765705,-0.612398
52.033870,-0.765706,-0.612046
52.033870,-0.765706,-0.611699
52.033870,-0.765707,-0.611301
52.033871,-0.765707,-0.610846
52.033871,-0.765708,-0.610308
52.033872,-0.765709,-0.609859
52.033872,-0.765709,-0.609313
52.033873,-0.765710,-0.608866
52.033873,-0.765710,-0.608362
52.033874,-0.765711,-0.607949
52.033874,-0.765711,-0.607606
52.033875,-0.765712,-0.607285
52.033875,-0.765712,-0.606915
52.033876,-0.765713,-0.606482
52.033876,-0.765713,-0.606088
52.033877,-0.765714,-0.605772
52.033877,-0.765715,-0.605380
52.033878,-0.765715,-0.604982
52.033878,-0.765716,-0.604600
52.033879,-0.765716,-0.604180
52.033879,-0.765717,-0.603683
52.033880,-0.765717,-0.603129
52.033880,-0.765718,-0.602616
52.033881,-0.765718,-0.602147
52.033881,-0.765719,-0.601641
52.033881,-0.765719,-0.601076
52.033882,-0.765720,-0.600557
52.033882,-0.765720,-0.600114
52.033883,-0.765721,-0.599633
52.033883,-0.765722,-0.599250
52.033884,-0.765722,-0.598826
52.033884,-0.765723,-0.598389
52.033885,-0.765723,-0.598019
52.033885,-0.765724,-0.597661
52.033886,-0.765724,-0.597370
52.033886,-0.765725,-0.597077
52.033887,-0.765725,-0.596792
52.033887,-0.765726,-0.596468
52.033888,-0.765726,-0.596239
52.033888,-0.765727,-0.595943
52.033889,-0.765727,-0.595656
52.033889,-0.765728,-0.595481
52.033889,-0.765728,-0.595295
52.033890,-0.765729,-0.595193
52.033890,-0.765729,-0.595059
52.033891,-0.765730,-0.594884
52.033891,-0.765731,-0.594725
52.033892,-0.765731,-0.594455
52.033892,-0.765732,-0.594193
52.033893,-0.765732,-0.593871
52.033893,-0.765733,-0.593617
52.033894,-0.765733,-0.593417
52.033894,-0.765734,-0.593394
52.033895,-0.765734,-0.593501
52.033895,-0.765735,-0.593683
52.033896,-0.765735,-0.593896
52.033896,-0.765736,-0.594149
52.033897,-0.765736,-0.594306
52.033897,-0.765737,-0.594334
52.033897,-0.765737,-0.594319
52.033898,-0.765738,-0.594227
52.033898,-0.765738,-0.594121
52.033899,-0.765739,-0.594155
52.033899,-0.765739,-0.594180
52.033900,-0.765740,-0.594257
52.033900,-0.765740,-0.594355
52.033901,-0.765741,-0.594405
52.033901,-0.765741,-0.594363
52.033902,-0.765742,-0.594294
52.033902,-0.765742,-0.594267
52.033903,-0.765743,-0.594205
52.033903,-0.765743,-0.594320
52.033904,-0.765744,-0.594367
52.033904,-0.765744,-0.594486
52.033904,-0.765745,-0.594725
52.033905,-0.765745,-0.594974
52.033905,-0.765746,-0.595200
52.033906,-0.765746,-0.595373
52.033906,-0.765747,-0.595521
52.033907,-0.765748,-0.595679
52.033907,-0.765748,-0.595767
52.033908,-0.765749,-0.595891
52.033908,-0.765749,-0.596010
52.033909,-0.765750,-0.596075
52.033909,-0.765750,-0.596068
52.033910,-0.765751,-0.596050
52.033910,-0.765751,-0.595951
52.033911,-0.765752,-0.595862
52.033911,-0.765752,-0.595811
52.033911,-0.765753,-0.595729
52.033912,-0.765753,-0.595695
52.033912,-0.765754,-0.595705
52.033913,-0.765754,-0.595718
52.033913,-0.765755,-0.595794
52.033914,-0.765755,-0.595875
52.033914,-0.765756,-0.595940
52.033915,-0.765756,-0.596042
52.033915,-0.765757,-0.596181
52.033916,-0.765757,-0.596408
52.033916,-0.765758,-0.596592
52.033917,-0.765759,-0.596824
52.033917,-0.765759,-0.597114
52.033917,-0.765760,-0.597389
52.033918,-0.765760,-0.597592
52.033918,-0.765761,-0.597753
52.033919,-0.765761,-0.597929
52.033919,-0.765762,-0.598085
52.033920,-0.765762,-0.598164
52.033920,-0.765763,-0.598233
52.033921,-0.765763,-0.598289
52.033921,-0.765764,-0.598395
52.033922,-0.765764,-0.598496
52.033922,-0.765765,-0.598593
52.033923,-0.765765,-0.598753
52.033923,-0.765766,-0.598839
52.033923,-0.765767,-0.598819
52.033924,-0.765767,-0.598806
52.033924,-0.765768,-0.598794
52.033925,-0.765768,-0.598851
52.033925,-0.765769,-0.598916
52.033926,-0.765769,-0.599000
52.033926,-0.765770,-0.599085
52.033927,-0.765770,-0.599149
52.033927,-0.765771,-0.599239
52.033928,-0.765771,-0.599389
52.033928,-0.765772,-0.599481
52.033929,-0.765772,-0.599728
52.033929,-0.765773,-0.599888
52.033930,-0.765773,-0.600052
52.033930,-0.765774,-0.600369
52.033930,-0.765775,-0.600775
52.033931,-0.765775,-0.600948
52.033931,-0.765776,-0.601186
52.033932,-0.765776,-0.601410
52.033932,-0.765777,-0.601657
52.033933,-0.765777,-0.601844
52.033933,-0.765778,-0.601981
52.033934,-0.765778,-0.602119
52.033934,-0.765779,-0.602294
52.033935,-0.765779,-0.602395
52.033935,-0.765780,-0.602473
52.033936,-0.765780,-0.602523
52.033936,-0.765781,-0.602621
52.033937,-0.765781,-0.602746
52.033937,-0.765782,-0.602937
52.033937,-0.765782,-0.603073
52.033938,-0.765783,-0.603159
52.033938,-0.765784,-0.603219
52.033939,-0.765784,-0.603376
52.033939,-0.765785,-0.603507
52.033940,-0.765785,-0.603747
52.033940,-0.765786,-0.604066
52.033941,-0.765786,-0.604366
52.033941,-0.765787,-0.604691
52.033942,-0.765787,-0.604924
52.033942,-0.765788,-0.605112
52.033943,-0.765788,-0.605260
52.033943,-0.765789,-0.605411
52.033943,-0.765789,-0.605562
52.033944,-0.765790,-0.605620
52.033944,-0.765790,-0.605698
52.033945,-0.765791,-0.605751
52.033945,-0.765792,-0.605805
52.033946,-0.765792,-0.605871
52.033946,-0.765793,-0.606018
52.033947,-0.765793,-0.606104
52.033947,-0.765794,-0.606237
52.033948,-0.765794,-0.606327
52.033948,-0.765795,-0.606350
52.033949,-0.765795,-0.606366
52.033949,-0.765796,-0.606378
52.033949,-0.765796,-0.606360
52.033950,-0.765797,-0.606350
52.033950,-0.765797,-0.606396
52.033951,-0.765798,-0.606378
52.033951,-0.765798,-0.606344
52.033952,-0.765799,-0.606411
52.033952,-0.765799,-0.606487
52.033953,-0.765800,-0.606578
52.033953,-0.765801,-0.606698
52.033954,-0.765801,-0.606756
52.033954,-0.765802,-0.606706
52.033955,-0.765802,-0.606641
52.033955,-0.765803,-0.606668
52.033956,-0.765803,-0.606730
52.033956,-0.765804,-0.606817
52.033956,-0.765804,-0.606862
52.033957,-0.765805,-0.606942
52.033957,-0.765805,-0.607034
52.033958,-0.765806,-0.607128
52.033958,-0.765806,-0.607287
52.033959,-0.765807,-0.607511
52.033959,-0.765807,-0.607696
52.033960,-0.765808,-0.607805
52.033960,-0.765808,-0.607924
52.033961,-0.765809,-0.608068
52.033961,-0.765810,-0.608161
52.033962,-0.765810,-0.608327
52.033962,-0.765811,-0.608515
52.033962,-0.765811,-0.608799
52.033963,-0.765812,-0.609097
52.033963,-0.765812,-0.609428
52.033964,-0.765813,-0.609736
52.033964,-0.765813,-0.609993
52.033965,-0.765814,-0.610179
52.033965,-0.765814,-0.610282
52.033966,-0.765815,-0.610308
52.033966,-0.765815,-0.610325
52.033967,-0.765816,-0.610291
52.033967,-0.765816,-0.610318
52.033968,-0.765817,-0.610356
52.033968,-0.765818,-0.610364
52.033968,-0.765818,-0.610468
52.033969,-0.765819,-0.610541
52.033969,-0.765819,-0.610600
52.033970,-0.765820,-0.610703
52.033970,-0.765820,-0.610842
52.033971,-0.765821,-0.610962
52.033971,-0.765821,-0.611036
52.033972,-0.765822,-0.611072
52.033972,-0.765822,-0.611160
52.033973,-0.765823,-0.611246
52.033973,-0.765824,-0.611431
52.033974,-0.765824,-0.611584
52.033974,-0.765825,-0.611694
52.033974,-0.765825,-0.611804
52.033975,-0.765826,-0.611876
52.033975,-0.765826,-0.611921
52.033976,-0.765827,-0.611885
52.033976,-0.765827,-0.611849
52.033977,-0.765828,-0.611907
52.033977,-0.765828,-0.611924
52.033978,-0.765829,-0.611932
52.033978,-0.765829,-0.612006
52.033979,-0.765830,-0.612089
52.033979,-0.765831,-0.612177
52.033979,-0.765831,-0.612278
52.033980,-0.765832,-0.612268
52.033980,-0.765832,-0.612325
52.033981,-0.765833,-0.612330
52.033981,-0.765833,-0.612323
52.033982,-0.765834,-0.612395
52.033982,-0.765834,-0.612509
52.033983,-0.765835,-0.612621
52.033983,-0.765835,-0.612789
52.033984,-0.765836,-0.612973
52.033984,-0.765836,-0.613075
52.033985,-0.765837,-0.613253
52.033985,-0.765838,-0.613407
52.033985,-0.765838,-0.613557
52.033986,-0.765839,-0.613711
52.033986,-0.765839,-0.613807
52.033987,-0.765840,-0.613965
52.033987,-0.765840,-0.614169
52.033988,-0.765841,-0.614381
52.033988,-0.765841,-0.614598
52.033989,-0.765842,-0.614811
52.033989,-0.765842,-0.614952
52.033990,-0.765843,-0.615052
52.033990,-0.765843,-0.615071
52.033990,-0.765844,-0.615089
52.033991,-0.765845,-0.615092
52.033991,-0.765845,-0.615085
52.033992,-0.765846,-0.615105
52.033992,-0.765846,-0.615248
52.033993,-0.765847,-0.615310
52.033993,-0.765847,-0.615267
52.033994,-0.765848,-0.615178
52.033994,-0.765848,-0.615042
52.033995,-0.765849,-0.614779
52.033995,-0.765849,-0.614577
52.033996,-0.765850,-0.614321
52.033996,-0.765851,-0.614245
52.033996,-0.765851,-0.614247
52.033997,-0.765852,-0.614381
52.033997,-0.765852,-0.614523
52.033998,-0.765853,-0.614491
52.033998,-0.765853,-0.614350
52.033999,-0.765854,-0.614121
52.033999,-0.765854,-0.613796
52.033999,-0.765855,-0.613433
52.034000,-0.765855,-0.613124
52.034000,-0.765856,-0.612787
52.034001,-0.765856,-0.612472
52.034001,-0.765857,-0.612246
52.034002,-0.765857,-0.612114
52.034002,-0.765858,-0.612173
52.034003,-0.765858,-0.612353
52.034003,-0.765859,-0.612547
52.034003,-0.765859,-0.612788
52.034004,-0.765860,-0.613126
52.034004,-0.765860,-0.613446
52.034005,-0.765861,-0.613678
52.034005,-0.765862,-0.613884
52.034006,-0.765862,-0.614065
52.034006,-0.765863,-0.614283
52.034007,-0.765863,-0.614533
52.034007,-0.765864,-0.614987
52.034008,-0.765864,-0.615464
52.034008,-0.765865,-0.616095
52.034008,-0.765865,-0.616543
52.034009,-0.765866,-0.616905
52.034009,-0.765866,-0.617304
52.034010,-0.765867,-0.617651
52.034010,-0.765867,-0.617957
52.034011,-0.765868,-0.618278
52.034011,-0.765868,-0.618639
52.034012,-0.765869,-0.618889
52.034012,-0.765869,-0.619010
52.034013,-0.765870,-0.618890
52.034013,-0.765870,-0.618679
52.034013,-0.765871,-0.618438
52.034014,-0.765872,-0.618206
52.034014,-0.765872,-0.617895
52.034015,-0.765873,-0.617642
52.034015,-0.765873,-0.617470
52.034016,-0.765874,-0.617495
52.034016,-0.765874,-0.617687
52.034017,-0.765875,-0.618067
52.034017,-0.765875,-0.618721
52.034018,-0.765876,-0.619678
52.034018,-0.765876,-0.620841
52.034019,-0.765877,-0.622095
52.034019,-0.765877,-0.623190
52.034019,-0.765878,-0.623979
52.034020,-0.765878,-0.624395
52.034020,-0.765879,-0.624489
52.034021,-0.765879,-0.624206
52.034021,-0.765880,-0.623720
52.034022,-0.765880,-0.623324
52.034022,-0.765881,-0.623125
52.034023,-0.765881,-0.623230
52.034023,-0.765882,-0.623586
52.034023,-0.765883,-0.624000
52.034024,-0.765883,-0.624433
52.034024,-0.765884,-0.624734
52.034025,-0.765884,-0.624919
52.034025,-0.765885,-0.625051
52.034026,-0.765885,-0.625105
52.034026,-0.765886,-0.625053
52.034027,-0.765886,-0.625027
52.034027,-0.765887,-0.624902
52.034028,-0.765887,-0.624927
52.034028,-0.765888,-0.625020
52.034028,-0.765888,-0.625140
52.034029,-0.765889,-0.625387
52.034029,-0.765889,-0.625621
52.034030,-0.765890,-0.625812
52.034030,-0.765891,-0.625898
52.034031,-0.765891,-0.625892
52.034031,-0.765892,-0.625773
52.034032,-0.765892,-0.625766
52.034032,-0.765893,-0.625665
52.034033,-0.765893,-0.625507
52.034033,-0.765894,-0.625321
52.034034,-0.765894,-0.625140
52.034034,-0.765895,-0.625058
52.034034,-0.765896,-0.624955
52.034035,-0.765896,-0.624866
52.034035,-0.765897,-0.624830
52.034036,-0.765897,-0.624842
52.034036,-0.765898,-0.624857
52.034037,-0.765898,-0.624794
52.034037,-0.765899,-0.624727
52.034038,-0.765900,-0.624589
52.034038,-0.765900,-0.624334
52.034039,-0.765901,-0.624111
52.034039,-0.765901,-0.623855
52.034040,-0.765902,-0.623666
52.034040,-0.765902,-0.623394
52.034041,-0.765903,-0.623097
52.034041,-0.765904,-0.622894
52.034042,-0.765904,-0.622752
52.034042,-0.765905,-0.622630
52.034043,-0.765905,-0.622509
52.034043,-0.765906,-0.622181
52.034044,-0.765906,-0.621636
52.034044,-0.765907,-0.621047
52.034045,-0.765908,-0.620434
52.034045,-0.765908,-0.619777
52.034046,-0.765909,-0.619019
52.034046,-0.765909,-0.618200
52.034047,-0.765910,-0.617372
52.034047,-0.765911,-0.616631
52.034048,-0.765911,-0.615877
52.034048,-0.765912,-0.615218
52.034049,-0.765912,-0.614638
52.034049,-0.765913,-0.614066
52.034050,-0.765913,-0.613509
52.034050,-0.765914,-0.612988
52.034051,-0.765915,-0.612611
52.034051,-0.765915,-0.612509
52.034052,-0.765916,-0.612590
52.034052,-0.765916,-0.612688
52.034053,-0.765917,-0.612713
52.034053,-0.765917,-0.612592
52.034054,-0.765918,-0.612267
52.034054,-0.765919,-0.611761
52.034055,-0.765919,-0.611199
52.034055,-0.765920,-0.610701
52.034056,-0.765920,-0.610266
52.034056,-0.765921,-0.609884
52.034057,-0.765921,-0.609572
52.034057,-0.765922,-0.609235
52.034058,-0.765923,-0.608754
52.034058,-0.765923,-0.608224
52.034059,-0.765924,-0.607646
52.034059,-0.765924,-0.607075
52.034060,-0.765925,-0.606541
52.034060,-0.765926,-0.606062
52.034061,-0.765926,-0.605571
52.034062,-0.765927,-0.605055
52.034062,-0.765927,-0.604430
52.034063,-0.765928,-0.603778
52.034063,-0.765928,-0.603130
52.034064,-0.765929,-0.602544
52.034064,-0.765930,-0.601881
52.034065,-0.765930,-0.601300
52.034065,-0.765931,-0.600583
52.034066,-0.765931,-0.599784
52.034066,-0.765932,-0.599100
52.034067,-0.765932,-0.598440
52.034067,-0.765933,-0.597612
52.034068,-0.765934,-0.596889
52.034068,-0.765934,-0.596217
52.034069,-0.765935,-0.595673
52.034069,-0.765935,-0.595272
52.034070,-0.765936,-0.594940
52.034070,-0.765937,-0.594720
52.034071,-0.765937,-0.594488
52.034071,-0.765938,-0.594129
52.034072,-0.765938,-0.593755
52.034072,-0.765939,-0.593432
52.034073,-0.765939,-0.593202
52.034073,-0.765940,-0.593037
52.034074,-0.765940,-0.592814
52.034075,-0.765941,-0.592615
52.034075,-0.765942,-0.592409
52.034076,-0.765942,-0.592192
52.034076,-0.765943,-0.591943
52.034077,-0.765943,-0.591574
52.034077,-0.765944,-0.591178
52.034078,-0.765944,-0.590833
52.034078,-0.765945,-0.590328
52.034079,-0.765946,-0.589813
52.034079,-0.765946,-0.589205
52.034080,-0.765947,-0.588645
52.034080,-0.765947,-0.588182
52.034081,-0.765948,-0.587855
52.034081,-0.765948,-0.587628
52.034082,-0.765949,-0.587534
52.034082,-0.765949,-0.587525
52.034083,-0.765950,-0.587438
52.034083,-0.765951,-0.587266
52.034084,-0.765951,-0.587040
52.034084,-0.765952,-0.586703
52.034085,-0.765952,-0.586209
52.034085,-0.765953,-0.585690
